1,Flat,Smooth,Gray,None,Crowded,Broad,Chocolate,Equal,Brown,Abundant,Grasses
1,Bell,Scaly,White,Almond,Close,Broad,Black,Club,Brown,Scattered,Grasses
1,Bell,Smooth,Yellow,Almond,Close,Broad,Black,Club,Black,Scattered,Meadows
1,Sunken,Fibrous,Gray,None,Close,Narrow,Gray,Equal,Brown,Several,Urban
0,Convex,Scaly,Brown,Pungent,Close,Narrow,Black,Equal,Black,Scattered,Urban
1,Convex,Scaly,Yellow,Almond,Close,Broad,White,Club,Brown,Scattered,Grasses
1,Convex,Fibrous,Brown,None,Crowded,Broad,Chocolate,Equal,Brown,Scattered,Grasses
1,Convex,Fibrous,Brown,None,Crowded,Broad,Pink,Equal,Black,Abundant,Grasses
1,Flat,Smooth,Brown,None,Crowded,Broad,Black,Equal,Black,Abundant,Grasses
1,Convex,Smooth,Yellow,Almond,Close,Broad,White,Club,Black,Numerous,Grasses
1,Flat,Fibrous,Brown,None,Close,Narrow,Pink,Equal,Black,Several,Urban
1,Convex,Fibrous,Yellow,Almond,Crowded,Narrow,Pink,Bulbous,Purple,Several,Woods
1,Bell,Scaly,Yellow,Almond,Close,Broad,Gray,Club,Brown,Numerous,Grasses
1,Convex,Fibrous,Gray,None,Crowded,Broad,Brown,Equal,Black,Scattered,Grasses
1,Convex,Smooth,Yellow,Almond,Close,Broad,White,Club,Black,Scattered,Meadows
1,Sunken,Fibrous,Brown,None,Close,Narrow,Brown,Equal,Brown,Solitary,Urban
1,Convex,Smooth,White,Almond,Close,Broad,Black,Club,Black,Scattered,Meadows
1,Bell,Smooth,White,Anise,Close,Broad,Brown,Club,Black,Numerous,Grasses
1,Sunken,Fibrous,Brown,None,Close,Narrow,Black,Equal,Black,Solitary,Urban
1,Bell,Scaly,Yellow,Anise,Close,Broad,Brown,Club,Brown,Numerous,Meadows
1,Convex,Scaly,Yellow,Anise,Close,Broad,Black,Club,Brown,Numerous,Grasses
1,Bell,Scaly,Yellow,Almond,Close,Broad,Black,Club,Brown,Scattered,Grasses
0,Convex,Scaly,Brown,Pungent,Close,Narrow,Pink,Equal,Black,Scattered,Urban
1,Convex,Smooth,White,None,Crowded,Broad,Black,Equal,Brown,Scattered,Grasses
1,Convex,Scaly,White,Almond,Close,Broad,White,Club,Black,Scattered,Meadows
1,Bell,Smooth,White,Almond,Close,Broad,Gray,Club,Brown,Numerous,Grasses
1,Convex,Fibrous,Brown,None,Close,Broad,Brown,Bulbous,Brown,Solitary,Woods
0,Convex,Smooth,Brown,Pungent,Close,Narrow,White,Equal,Brown,Scattered,Urban
1,Convex,Smooth,Brown,None,Crowded,Broad,Brown,Equal,Black,Abundant,Grasses
1,Bell,Scaly,Yellow,Anise,Close,Broad,Brown,Club,Black,Numerous,Meadows
1,Convex,Smooth,Yellow,Almond,Close,Broad,White,Club,Brown,Numerous,Meadows
1,Bell,Smooth,Yellow,Almond,Close,Broad,Brown,Club,Brown,Scattered,Meadows
1,Convex,Smooth,Yellow,Anise,Close,Broad,Gray,Club,Black,Numerous,Meadows
1,Bell,Scaly,White,Almond,Close,Broad,Brown,Club,Brown,Numerous,Grasses
1,Convex,Fibrous,Gray,None,Close,Narrow,Black,Equal,Brown,Several,Urban
1,Convex,Fibrous,Gray,None,Crowded,Broad,Chocolate,Equal,Brown,Abundant,Grasses
1,Convex,Smooth,White,Anise,Close,Broad,Black,Club,Brown,Numerous,Meadows
1,Convex,Scaly,Yellow,Anise,Close,Broad,White,Club,Brown,Scattered,Meadows
1,Convex,Fibrous,Gray,None,Close,Narrow,Brown,Equal,Black,Several,Urban
0,Convex,Smooth,Brown,Pungent,Close,Narrow,Pink,Equal,Brown,Scattered,Urban
1,Bell,Scaly,White,Anise,Close,Broad,White,Club,Brown,Numerous,Grasses
1,Bell,Scaly,White,Almond,Close,Broad,Brown,Club,Black,Numerous,Meadows
0,Convex,Scaly,Brown,Pungent,Close,Narrow,Pink,Equal,Brown,Several,Urban
1,Bell,Smooth,Yellow,Anise,Close,Broad,White,Club,Brown,Scattered,Meadows
1,Convex,Smooth,White,Anise,Close,Broad,Black,Club,Brown,Scattered,Meadows
1,Convex,Scaly,Yellow,Anise,Close,Broad,Brown,Club,Black,Scattered,Meadows
1,Bell,Scaly,Yellow,Anise,Close,Broad,Brown,Club,Brown,Numerous,Grasses
1,Convex,Smooth,White,Almond,Close,Broad,Gray,Club,Brown,Scattered,Meadows
1,Convex,Smooth,White,Almond,Close,Broad,Gray,Club,Black,Scattered,Grasses
1,Convex,Smooth,White,Almond,Close,Broad,White,Club,Brown,Scattered,Meadows
1,Convex,Smooth,Brown,None,Crowded,Broad,Brown,Equal,Black,Scattered,Grasses
0,Convex,Scaly,Brown,Pungent,Close,Narrow,Black,Equal,Black,Several,Grasses
1,Bell,Scaly,Yellow,Almond,Close,Broad,White,Club,Brown,Numerous,Grasses
1,Convex,Fibrous,White,Anise,Crowded,Narrow,Pink,Bulbous,Purple,Several,Woods
0,Convex,Smooth,Brown,Pungent,Close,Narrow,White,Equal,Black,Scattered,Urban
1,Convex,Scaly,Yellow,Anise,Close,Broad,Black,Club,Black,Numerous,Grasses
1,Flat,Fibrous,Gray,None,Crowded,Broad,Chocolate,Equal,Brown,Abundant,Grasses
1,Convex,Scaly,White,Anise,Close,Broad,Brown,Club,Black,Scattered,Grasses
1,Bell,Scaly,White,Almond,Close,Broad,White,Club,Brown,Scattered,Meadows
0,Convex,Scaly,Brown,Pungent,Close,Narrow,Pink,Equal,Brown,Scattered,Urban
1,Convex,Smooth,White,Anise,Close,Broad,Brown,Club,Brown,Numerous,Meadows
1,Convex,Smooth,White,Almond,Crowded,Narrow,Brown,Bulbous,Brown,Several,Woods
1,Bell,Smooth,White,Almond,Close,Broad,Black,Club,Brown,Numerous,Meadows
1,Convex,Smooth,White,None,Crowded,Broad,Pink,Equal,Black,Abundant,Grasses
1,Flat,Fibrous,Gray,None,Close,Narrow,Brown,Equal,Brown,Several,Urban
1,Convex,Scaly,White,Almond,Close,Broad,Gray,Club,Brown,Scattered,Grasses
1,Bell,Smooth,Yellow,Anise,Close,Broad,Gray,Club,Brown,Scattered,Grasses
1,Bell,Smooth,Yellow,Anise,Close,Broad,White,Club,Black,Scattered,Grasses
1,Flat,Smooth,White,Anise,Crowded,Narrow,Brown,Bulbous,Brown,Several,Woods
1,Bell,Smooth,White,Almond,Close,Broad,White,Club,Black,Numerous,Meadows
1,Convex,Fibrous,Yellow,Almond,Crowded,Narrow,Brown,Bulbous,Purple,Several,Woods
1,Convex,Scaly,White,Anise,Close,Broad,Gray,Club,Brown,Numerous,Meadows
1,Bell,Scaly,Yellow,Anise,Close,Broad,Black,Club,Brown,Numerous,Meadows
1,Convex,Scaly,White,Anise,Close,Broad,Brown,Club,Black,Scattered,Meadows
1,Convex,Scaly,White,Anise,Close,Broad,Gray,Club,Black,Scattered,Meadows
1,Convex,Scaly,White,Anise,Close,Broad,Brown,Club,Black,Numerous,Meadows
1,Convex,Smooth,Yellow,Anise,Close,Broad,White,Club,Black,Numerous,Meadows
1,Convex,Smooth,White,Anise,Close,Broad,Brown,Club,Brown,Numerous,Grasses
1,Bell,Smooth,White,Anise,Close,Broad,White,Club,Black,Scattered,Meadows
1,Convex,Fibrous,Brown,None,Close,Broad,Brown,Bulbous,Brown,Solitary,Woods
1,Convex,Scaly,White,Anise,Close,Broad,Black,Club,Brown,Scattered,Meadows
1,Bell,Smooth,White,Anise,Close,Broad,Gray,Club,Black,Numerous,Grasses
1,Bell,Smooth,Yellow,Anise,Close,Broad,Gray,Club,Black,Numerous,Meadows
1,Convex,Fibrous,Yellow,Anise,Crowded,Narrow,Pink,Bulbous,Brown,Several,Woods
1,Bell,Smooth,White,Anise,Close,Broad,Gray,Club,Brown,Numerous,Meadows
1,Convex,Smooth,Gray,None,Crowded,Broad,Chocolate,Equal,Black,Abundant,Grasses
1,Bell,Smooth,White,Almond,Close,Broad,Black,Club,Brown,Numerous,Grasses
1,Bell,Smooth,Yellow,Anise,Close,Broad,White,Club,Black,Scattered,Meadows
1,Convex,Smooth,White,Almond,Close,Broad,Black,Club,Brown,Scattered,Meadows
1,Bell,Smooth,White,Almond,Close,Broad,Gray,Club,Black,Scattered,Grasses
1,Convex,Scaly,Yellow,Almond,Close,Broad,White,Club,Brown,Numerous,Meadows
1,Convex,Fibrous,Brown,None,Close,Narrow,Black,Equal,Black,Several,Urban
1,Convex,Smooth,White,Almond,Close,Broad,Gray,Club,Black,Numerous,Meadows
1,Convex,Smooth,Yellow,Anise,Close,Broad,Gray,Club,Black,Numerous,Grasses
1,Bell,Scaly,Yellow,Anise,Close,Broad,Gray,Club,Black,Numerous,Grasses
1,Convex,Scaly,Yellow,Anise,Close,Broad,Gray,Club,Black,Numerous,Grasses
1,Convex,Scaly,White,Almond,Close,Broad,White,Club,Black,Numerous,Meadows
1,Flat,Fibrous,White,Almond,Crowded,Narrow,Brown,Bulbous,Purple,Several,Woods
1,Sunken,Fibrous,Gray,None,Close,Narrow,Black,Equal,Black,Solitary,Urban
1,Flat,Smooth,Yellow,Anise,Crowded,Narrow,Brown,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Narrow,Black,Equal,Black,Solitary,Urban
1,Convex,Fibrous,Brown,None,Close,Narrow,Pink,Equal,Brown,Solitary,Urban
1,Bell,Scaly,White,Almond,Close,Broad,White,Club,Brown,Numerous,Grasses
1,Convex,Smooth,White,Almond,Crowded,Narrow,Pink,Bulbous,Brown,Several,Woods
1,Bell,Scaly,Yellow,Anise,Close,Broad,Brown,Club,Black,Scattered,Meadows
1,Bell,Scaly,Yellow,Almond,Close,Broad,Black,Club,Black,Scattered,Meadows
1,Bell,Scaly,Yellow,Anise,Close,Broad,Gray,Club,Black,Scattered,Grasses
1,Flat,Smooth,White,Anise,Crowded,Narrow,Pink,Bulbous,Purple,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Narrow,Gray,Equal,Black,Solitary,Urban
1,Flat,Smooth,White,Almond,Crowded,Narrow,White,Bulbous,Brown,Several,Woods
1,Convex,Scaly,White,Anise,Close,Broad,White,Club,Brown,Scattered,Meadows
1,Sunken,Fibrous,Brown,None,Close,Narrow,Pink,Equal,Brown,Solitary,Urban
1,Flat,Fibrous,Yellow,Almond,Crowded,Narrow,Brown,Bulbous,Purple,Several,Woods
0,Flat,Smooth,Brown,Pungent,Close,Narrow,Pink,Equal,Brown,Scattered,Grasses
0,Convex,Smooth,Brown,Pungent,Close,Narrow,Black,Equal,Brown,Several,Urban
1,Bell,Smooth,Yellow,Almond,Close,Broad,Black,Club,Brown,Numerous,Meadows
1,Flat,Fibrous,White,None,Crowded,Broad,Chocolate,Equal,Brown,Abundant,Grasses
1,Convex,Scaly,White,Almond,Close,Broad,Brown,Club,Brown,Scattered,Grasses
1,Bell,Smooth,Yellow,Anise,Close,Broad,White,Club,Black,Numerous,Meadows
1,Convex,Smooth,Yellow,Almond,Close,Broad,White,Club,Brown,Numerous,Grasses
1,Bell,Scaly,Yellow,Almond,Close,Broad,Gray,Club,Black,Numerous,Grasses
1,Convex,Smooth,White,Anise,Close,Broad,Gray,Club,Black,Numerous,Meadows
1,Bell,Smooth,Yellow,Almond,Close,Broad,White,Club,Black,Scattered,Meadows
1,Bell,Scaly,Yellow,Almond,Close,Broad,White,Club,Brown,Scattered,Grasses
0,Convex,Smooth,Brown,Pungent,Close,Narrow,Brown,Equal,Brown,Several,Grasses
1,Convex,Smooth,Gray,None,Crowded,Broad,Pink,Equal,Brown,Scattered,Grasses
1,Flat,Smooth,Brown,None,Crowded,Broad,Pink,Equal,Brown,Abundant,Grasses
1,Convex,Fibrous,White,Almond,Crowded,Narrow,Brown,Bulbous,Brown,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Narrow,Pink,Equal,Brown,Several,Urban
1,Flat,Fibrous,Brown,None,Close,Narrow,Black,Equal,Brown,Solitary,Urban
1,Bell,Scaly,Yellow,Almond,Close,Broad,Black,Club,Black,Scattered,Grasses
1,Convex,Fibrous,White,Almond,Crowded,Narrow,Brown,Bulbous,Purple,Several,Woods
1,Sunken,Fibrous,Gray,None,Close,Narrow,Brown,Equal,Brown,Several,Urban
1,Convex,Fibrous,Brown,None,Close,Narrow,Black,Equal,Brown,Several,Urban
1,Convex,Fibrous,White,None,Crowded,Broad,Chocolate,Equal,Brown,Abundant,Grasses
1,Bell,Smooth,Yellow,Almond,Close,Broad,Black,Club,Black,Numerous,Grasses
1,Convex,Scaly,White,Anise,Close,Broad,Black,Club,Black,Scattered,Grasses
1,Convex,Scaly,Yellow,Almond,Close,Broad,Black,Club,Brown,Numerous,Grasses
1,Convex,Smooth,White,Anise,Close,Broad,White,Club,Black,Numerous,Meadows
1,Bell,Smooth,White,Anise,Close,Broad,Brown,Club,Black,Scattered,Grasses
0,Convex,Smooth,Brown,Pungent,Close,Narrow,Brown,Equal,Brown,Scattered,Urban
1,Flat,Fibrous,Gray,None,Close,Narrow,Brown,Equal,Black,Solitary,Urban
1,Bell,Smooth,Yellow,Anise,Close,Broad,White,Club,Brown,Scattered,Grasses
1,Convex,Smooth,Yellow,Almond,Close,Broad,Black,Club,Brown,Scattered,Meadows
1,Convex,Fibrous,Brown,None,Close,Narrow,Black,Equal,Black,Solitary,Urban
1,Convex,Smooth,White,Almond,Close,Broad,Brown,Club,Black,Scattered,Grasses
0,Convex,Scaly,White,Pungent,Close,Narrow,Brown,Equal,Black,Scattered,Grasses
0,Flat,Smooth,Brown,Pungent,Close,Narrow,Black,Equal,Black,Scattered,Grasses
1,Convex,Fibrous,White,None,Crowded,Broad,Black,Equal,Black,Scattered,Grasses
1,Bell,Scaly,White,Almond,Close,Broad,Black,Club,Black,Scattered,Meadows
1,Sunken,Fibrous,Brown,None,Close,Narrow,Pink,Equal,Black,Several,Urban
1,Convex,Scaly,Yellow,Anise,Close,Broad,Gray,Club,Brown,Scattered,Meadows
1,Flat,Smooth,White,Almond,Crowded,Narrow,Pink,Bulbous,Purple,Several,Woods
1,Convex,Smooth,Yellow,Almond,Close,Broad,Brown,Club,Black,Scattered,Meadows
1,Flat,Fibrous,Gray,None,Crowded,Broad,Pink,Equal,Black,Scattered,Grasses
0,Convex,Scaly,White,Pungent,Close,Narrow,Brown,Equal,Brown,Scattered,Grasses
1,Flat,Fibrous,Brown,None,Crowded,Broad,Brown,Equal,Black,Abundant,Grasses
1,Convex,Smooth,White,Almond,Close,Broad,White,Club,Black,Scattered,Meadows
1,Bell,Scaly,Yellow,Anise,Close,Broad,Gray,Club,Brown,Scattered,Meadows
1,Flat,Fibrous,Gray,None,Close,Narrow,Gray,Equal,Brown,Several,Urban
1,Convex,Fibrous,Yellow,Anise,Crowded,Narrow,Pink,Bulbous,Purple,Several,Woods
1,Convex,Smooth,Yellow,Almond,Close,Broad,Gray,Club,Brown,Numerous,Meadows
1,Flat,Fibrous,Brown,None,Close,Narrow,Brown,Equal,Brown,Solitary,Urban
1,Convex,Fibrous,Gray,None,Crowded,Broad,Chocolate,Equal,Brown,Scattered,Grasses
1,Flat,Smooth,White,Anise,Crowded,Narrow,Pink,Bulbous,Brown,Several,Woods
1,Convex,Smooth,Yellow,Anise,Close,Broad,Black,Club,Black,Scattered,Grasses
0,Convex,Scaly,Brown,Pungent,Close,Narrow,Black,Equal,Black,Several,Urban
1,Convex,Fibrous,White,Anise,Crowded,Narrow,White,Bulbous,Purple,Several,Woods
1,Convex,Smooth,White,Anise,Close,Broad,White,Club,Black,Numerous,Grasses
1,Convex,Scaly,Yellow,Almond,Close,Broad,Gray,Club,Brown,Numerous,Meadows
1,Bell,Smooth,Yellow,Almond,Close,Broad,Gray,Club,Brown,Scattered,Grasses
1,Convex,Smooth,Yellow,Almond,Crowded,Narrow,White,Bulbous,Purple,Several,Woods
1,Convex,Smooth,Yellow,Almond,Crowded,Narrow,Brown,Bulbous,Purple,Several,Woods
1,Convex,Fibrous,White,None,Crowded,Broad,Brown,Equal,Black,Scattered,Grasses
1,Bell,Smooth,White,Almond,Close,Broad,White,Club,Brown,Scattered,Meadows
0,Convex,Scaly,White,Pungent,Close,Narrow,White,Equal,Black,Several,Grasses
1,Convex,Scaly,Yellow,Almond,Close,Broad,Gray,Club,Brown,Numerous,Grasses
1,Flat,Smooth,Gray,None,Crowded,Broad,Black,Equal,Black,Scattered,Grasses
0,Convex,Smooth,Brown,Pungent,Close,Narrow,Brown,Equal,Brown,Scattered,Grasses
1,Bell,Scaly,White,Almond,Close,Broad,White,Club,Black,Numerous,Meadows
1,Convex,Smooth,White,Almond,Close,Broad,Black,Club,Black,Numerous,Meadows
1,Flat,Fibrous,Yellow,Anise,Crowded,Narrow,Brown,Bulbous,Brown,Several,Woods
1,Convex,Smooth,Yellow,Almond,Close,Broad,Black,Club,Black,Numerous,Grasses
1,Bell,Scaly,White,Anise,Close,Broad,White,Club,Black,Numerous,Grasses
1,Convex,Smooth,Yellow,Anise,Close,Broad,White,Club,Brown,Scattered,Grasses
1,Convex,Fibrous,Brown,None,Close,Narrow,Pink,Equal,Brown,Several,Urban
1,Convex,Smooth,Yellow,Anise,Close,Broad,Brown,Club,Brown,Scattered,Grasses
0,Convex,Smooth,Brown,Pungent,Close,Narrow,White,Equal,Brown,Scattered,Grasses
1,Convex,Smooth,White,Almond,Close,Broad,Gray,Club,Brown,Numerous,Meadows
1,Convex,Smooth,Yellow,Almond,Close,Broad,White,Club,Brown,Scattered,Meadows
1,Convex,Scaly,White,Anise,Close,Broad,Black,Club,Black,Numerous,Grasses
1,Convex,Scaly,White,Almond,Close,Broad,Black,Club,Brown,Scattered,Meadows
1,Sunken,Fibrous,Gray,None,Close,Narrow,Gray,Equal,Black,Several,Urban
1,Flat,Fibrous,Brown,None,Close,Narrow,Brown,Equal,Black,Solitary,Urban
1,Sunken,Fibrous,Gray,None,Close,Narrow,Brown,Equal,Black,Several,Urban
1,Convex,Scaly,White,Almond,Close,Broad,Brown,Club,Black,Numerous,Meadows
0,Convex,Smooth,White,Pungent,Close,Narrow,Black,Equal,Black,Scattered,Urban
1,Convex,Smooth,Gray,None,Crowded,Broad,Chocolate,Equal,Black,Scattered,Grasses
1,Convex,Scaly,Yellow,Anise,Close,Broad,Gray,Club,Black,Scattered,Grasses
0,Convex,Scaly,White,Pungent,Close,Narrow,Black,Equal,Brown,Scattered,Grasses
1,Convex,Smooth,Yellow,Almond,Close,Broad,Gray,Club,Black,Numerous,Meadows
0,Convex,Smooth,Brown,Pungent,Close,Narrow,Pink,Equal,Black,Several,Urban
1,Bell,Smooth,Yellow,Anise,Close,Broad,Brown,Club,Black,Numerous,Meadows
1,Bell,Scaly,White,Anise,Close,Broad,Gray,Club,Black,Scattered,Meadows
0,Convex,Scaly,White,Pungent,Close,Narrow,Pink,Equal,Brown,Scattered,Grasses
0,Convex,Smooth,Brown,Pungent,Close,Narrow,Brown,Equal,Black,Scattered,Urban
1,Convex,Smooth,Gray,None,Crowded,Broad,Brown,Equal,Brown,Abundant,Grasses
1,Flat,Fibrous,White,None,Crowded,Broad,Black,Equal,Brown,Abundant,Grasses
1,Bell,Scaly,White,Anise,Close,Broad,White,Club,Black,Scattered,Meadows
1,Bell,Smooth,White,Almond,Close,Broad,Brown,Club,Black,Numerous,Grasses
1,Convex,Smooth,Gray,None,Crowded,Broad,Brown,Equal,Brown,Scattered,Grasses
1,Convex,Smooth,White,Anise,Close,Broad,White,Club,Black,Scattered,Meadows
1,Flat,Fibrous,Gray,None,Close,Narrow,Brown,Equal,Black,Several,Urban
1,Flat,Smooth,Brown,None,Crowded,Broad,Chocolate,Equal,Brown,Abundant,Grasses
1,Convex,Fibrous,Gray,None,Crowded,Broad,Brown,Equal,Brown,Scattered,Grasses
1,Flat,Smooth,White,None,Crowded,Broad,Pink,Equal,Black,Abundant,Grasses
0,Convex,Smooth,White,Pungent,Close,Narrow,Black,Equal,Brown,Scattered,Urban
1,Bell,Smooth,White,Anise,Close,Broad,Gray,Club,Black,Scattered,Grasses
1,Flat,Fibrous,Gray,None,Crowded,Broad,Pink,Equal,Black,Abundant,Grasses
1,Bell,Scaly,White,Anise,Close,Broad,Gray,Club,Black,Scattered,Grasses
1,Bell,Smooth,Yellow,Almond,Close,Broad,Brown,Club,Brown,Numerous,Meadows
1,Sunken,Fibrous,Gray,None,Close,Narrow,Brown,Equal,Brown,Solitary,Urban
1,Bell,Smooth,White,Anise,Close,Broad,White,Club,Brown,Numerous,Grasses
1,Convex,Fibrous,White,Anise,Crowded,Narrow,Brown,Bulbous,Purple,Several,Woods
1,Flat,Fibrous,Gray,None,Close,Narrow,Pink,Equal,Black,Solitary,Urban
1,Convex,Smooth,White,Anise,Close,Broad,Gray,Club,Black,Scattered,Meadows
1,Flat,Fibrous,Yellow,Anise,Crowded,Narrow,White,Bulbous,Purple,Several,Woods
1,Sunken,Fibrous,Gray,None,Close,Narrow,Pink,Equal,Black,Solitary,Urban
1,Bell,Scaly,White,Almond,Close,Broad,Gray,Club,Brown,Scattered,Grasses
1,Bell,Smooth,White,Almond,Close,Broad,Black,Club,Black,Numerous,Grasses
1,Flat,Fibrous,Brown,None,Crowded,Broad,Brown,Equal,Brown,Scattered,Grasses
1,Bell,Scaly,Yellow,Almond,Close,Broad,Black,Club,Black,Numerous,Meadows
1,Convex,Fibrous,Brown,None,Close,Broad,Brown,Bulbous,Black,Several,Woods
1,Bell,Scaly,Yellow,Almond,Close,Broad,White,Club,Brown,Scattered,Meadows
1,Convex,Scaly,Yellow,Anise,Close,Broad,Brown,Club,Black,Numerous,Meadows
1,Convex,Smooth,Brown,None,Crowded,Broad,Chocolate,Equal,Black,Scattered,Grasses
1,Convex,Scaly,White,Almond,Close,Broad,Gray,Club,Black,Scattered,Meadows
1,Bell,Scaly,Yellow,Anise,Close,Broad,White,Club,Black,Numerous,Meadows
1,Convex,Smooth,Yellow,Anise,Crowded,Narrow,Brown,Bulbous,Purple,Several,Woods
1,Bell,Scaly,White,Almond,Close,Broad,Gray,Club,Black,Scattered,Meadows
1,Bell,Smooth,White,Anise,Close,Broad,Black,Club,Black,Numerous,Meadows
1,Convex,Scaly,Yellow,Almond,Close,Broad,Brown,Club,Black,Scattered,Grasses
1,Flat,Fibrous,White,Anise,Crowded,Narrow,Pink,Bulbous,Purple,Several,Woods
1,Convex,Smooth,Yellow,Almond,Close,Broad,Brown,Club,Black,Scattered,Grasses
1,Bell,Smooth,Yellow,Anise,Close,Broad,Brown,Club,Brown,Numerous,Meadows
0,Convex,Scaly,Brown,Pungent,Close,Narrow,White,Equal,Black,Scattered,Grasses
0,Convex,Scaly,White,Pungent,Close,Narrow,White,Equal,Black,Several,Urban
1,Convex,Smooth,Yellow,Anise,Close,Broad,Gray,Club,Brown,Scattered,Grasses
1,Flat,Fibrous,White,None,Crowded,Broad,Black,Equal,Brown,Scattered,Grasses
1,Bell,Smooth,Yellow,Almond,Close,Broad,Gray,Club,Black,Numerous,Grasses
1,Flat,Fibrous,Gray,None,Close,Narrow,Black,Equal,Brown,Solitary,Urban
1,Bell,Smooth,White,Almond,Close,Broad,Brown,Club,Black,Scattered,Grasses
1,Convex,Smooth,White,Anise,Close,Broad,Black,Club,Black,Scattered,Meadows
0,Convex,Scaly,Brown,Pungent,Close,Narrow,Brown,Equal,Black,Scattered,Grasses
0,Convex,Smooth,Brown,Pungent,Close,Narrow,Black,Equal,Brown,Scattered,Grasses
1,Bell,Smooth,White,Anise,Close,Broad,Gray,Club,Brown,Scattered,Grasses
1,Bell,Smooth,Yellow,Almond,Close,Broad,White,Club,Brown,Numerous,Meadows
1,Convex,Scaly,White,Almond,Close,Broad,White,Club,Brown,Numerous,Grasses
1,Convex,Smooth,Yellow,Almond,Close,Broad,Black,Club,Black,Scattered,Grasses
1,Flat,Fibrous,Brown,None,Close,Narrow,Pink,Equal,Brown,Several,Urban
1,Flat,Fibrous,Brown,None,Crowded,Broad,Pink,Equal,Black,Abundant,Grasses
1,Convex,Fibrous,Yellow,Anise,Crowded,Narrow,White,Bulbous,Purple,Several,Woods
1,Flat,Fibrous,Brown,None,Close,Narrow,Gray,Equal,Black,Solitary,Urban
1,Flat,Fibrous,Gray,None,Close,Narrow,Black,Equal,Brown,Several,Urban
1,Bell,Smooth,White,Almond,Close,Broad,Gray,Club,Black,Scattered,Meadows
1,Convex,Smooth,White,Anise,Crowded,Narrow,Brown,Bulbous,Brown,Several,Woods
1,Convex,Scaly,White,Almond,Close,Broad,Brown,Club,Brown,Numerous,Meadows
1,Convex,Fibrous,Yellow,Almond,Crowded,Narrow,White,Bulbous,Purple,Several,Woods
1,Bell,Smooth,Yellow,Almond,Close,Broad,White,Club,Black,Numerous,Grasses
1,Convex,Fibrous,Brown,None,Close,Broad,Pink,Bulbous,Brown,Several,Woods
1,Convex,Scaly,White,Almond,Close,Broad,Gray,Club,Black,Numerous,Meadows
1,Flat,Fibrous,Gray,None,Close,Narrow,Black,Equal,Black,Several,Urban
1,Bell,Scaly,White,Almond,Close,Broad,Brown,Club,Brown,Scattered,Meadows
1,Convex,Scaly,Yellow,Anise,Close,Broad,White,Club,Black,Numerous,Meadows
1,Convex,Smooth,White,Almond,Close,Broad,Black,Club,Black,Scattered,Grasses
1,Bell,Smooth,Yellow,Almond,Close,Broad,White,Club,Black,Scattered,Grasses
1,Bell,Scaly,White,Anise,Close,Broad,Black,Club,Black,Scattered,Grasses
1,Flat,Smooth,Gray,None,Crowded,Broad,Black,Equal,Brown,Abundant,Grasses
0,Convex,Scaly,Brown,Pungent,Close,Narrow,Pink,Equal,Brown,Scattered,Grasses
1,Bell,Scaly,White,Almond,Close,Broad,Brown,Club,Brown,Scattered,Grasses
1,Bell,Smooth,Yellow,Almond,Close,Broad,White,Club,Brown,Scattered,Meadows
0,Convex,Scaly,Brown,Pungent,Close,Narrow,White,Equal,Black,Several,Grasses
0,Convex,Smooth,Brown,Pungent,Close,Narrow,Pink,Equal,Brown,Several,Urban
1,Flat,Smooth,Brown,None,Crowded,Broad,Brown,Equal,Brown,Abundant,Grasses
0,Convex,Smooth,Brown,Pungent,Close,Narrow,White,Equal,Black,Scattered,Grasses
1,Flat,Fibrous,Gray,None,Crowded,Broad,Chocolate,Equal,Brown,Abundant,Grasses
1,Bell,Scaly,White,Anise,Close,Broad,Black,Club,Black,Numerous,Meadows
1,Bell,Scaly,Yellow,Anise,Close,Broad,Black,Club,Black,Numerous,Meadows
1,Sunken,Fibrous,Brown,None,Close,Narrow,Pink,Equal,Black,Solitary,Urban
1,Convex,Smooth,White,Almond,Close,Broad,Black,Club,Brown,Numerous,Meadows
1,Bell,Scaly,Yellow,Almond,Close,Broad,Gray,Club,Black,Numerous,Meadows
1,Flat,Smooth,Brown,None,Crowded,Broad,Pink,Equal,Brown,Abundant,Grasses
1,Convex,Smooth,White,Anise,Close,Broad,White,Club,Brown,Scattered,Meadows
1,Bell,Scaly,Yellow,Anise,Close,Broad,White,Club,Brown,Numerous,Grasses
1,Bell,Scaly,Yellow,Anise,Close,Broad,Black,Club,Black,Scattered,Grasses
1,Bell,Scaly,Yellow,Almond,Close,Broad,Brown,Club,Brown,Scattered,Meadows
1,Bell,Smooth,White,Anise,Close,Broad,Black,Club,Brown,Scattered,Meadows
1,Sunken,Fibrous,Brown,None,Close,Narrow,Gray,Equal,Black,Several,Urban
1,Convex,Smooth,White,Almond,Close,Broad,Black,Club,Black,Numerous,Grasses
1,Flat,Smooth,Yellow,Anise,Crowded,Narrow,White,Bulbous,Brown,Several,Woods
1,Convex,Smooth,Brown,None,Crowded,Broad,Pink,Equal,Brown,Abundant,Grasses
